"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CCD-EMS-002-2019-309632","CCD-EMS-002-2019-309632-2021-12-01T04:11:33.500Z","CCD-EMS-002-2019-309632","CCD-EMS-002-2019-309632","FISCALIZACIÓN DE OBRAS DE MITIGACIÓN PARA TALUDES EN LOS SECTORES DE CALICANTO Y CIUDADELA DEL EJÉRCITO NACIONAL, PARROQUIA QUITUMBE, ADMINISTRACIÓN ZONAL QUITUMBE","complete","EC-RUC-1768156390001-309632","EMPRESA PUBLICA METROPOLITANA DE LOGISTICA PARA LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA EP","22389.32","USD","direct","Contratacion directa","services","ratedCriteria","2019-08-26T16:00:00-05:00","","","","2019-08-26T16:00:00-05:00","2019-08-27T16:00:00-05:00","2019-08-27T16:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-09-03T16:00:00-05:00","2019-09-03T16:00:00-05:00","","1"
"ocds-5wno2w-CCD-EMS-004-2019-309632","CCD-EMS-004-2019-309632-2021-12-01T04:12:40.676Z","CCD-EMS-004-2019-309632","CCD-EMS-004-2019-309632","ESTUDIOS Y DISEÑO ARQUITECTÓNICO, URBANÍSTICO Y PAISAJÍSTICO DEL ESPACIO PÚBLICO RECUPERADO MIRAFLORES ALTO, PARROQUIA SAN JUAN","complete","EC-RUC-1768156390001-309632","EMPRESA PUBLICA METROPOLITANA DE LOGISTICA PARA LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA EP","16416.50","USD","direct","Contratacion directa","services","ratedCriteria","2019-08-28T17:00:00-05:00","","","","2019-08-28T17:00:00-05:00","2019-08-29T17:00:00-05:00","2019-08-29T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-09-10T12:00:00-05:00","2019-09-10T12:00:00-05:00","","1"
"ocds-5wno2w-CCD-EMS-005-2019-309632","CCD-EMS-005-2019-309632-2021-12-01T04:14:49.236Z","CCD-EMS-005-2019-309632","CCD-EMS-005-2019-309632","ESTUDIOS DE INGENIERÍA ELÉCTRICA, VOZ, DATOS E INGENIERÍA HIDROSANITARIA INTEGRAL DEL PROYECTO CENTRO DE EQUIDAD Y JUSTICIA CEJ LA DELICIA","complete","EC-RUC-1768156390001-309632","EMPRESA PUBLICA METROPOLITANA DE LOGISTICA PARA LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA EP","4350.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-03T17:30:00-05:00","","","","2019-09-03T17:30:00-05:00","2019-09-04T17:30:00-05:00","2019-09-04T17:30:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-09-13T16:00:00-05:00","2019-09-13T16:00:00-05:00","","1"
"ocds-5wno2w-CCD-EMS006-2019-309632","CCD-EMS006-2019-309632-2021-12-01T04:20:16.645Z","CCD-EMS006-2019-309632","CCD-EMS006-2019-309632","FISCALIZACIÓN DE LA ADQUISICIÓN E INSTALACIÓN DE CÁMARAS DE VIDEO VIGILANCIA CON RECONOCIMIENTO FACIAL EN EL CENTRO HISTÓRICO DEL DMQ","complete","EC-RUC-1768156390001-309632","EMPRESA PUBLICA METROPOLITANA DE LOGISTICA PARA LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA EP","23500.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-17T16:00:00-05:00","","","","2019-09-17T16:00:00-05:00","2019-09-18T16:00:00-05:00","2019-09-18T16:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-09-27T15:37:00-05:00","2019-09-27T15:37:00-05:00","","1"
"ocds-5wno2w-CCD-EMS-008-2019-309632","CCD-EMS-008-2019-309632-2021-12-01T04:23:36.653Z","CCD-EMS-008-2019-309632","CCD-EMS-008-2019-309632","Estudios y Diseño Arquitectónico, urbanístico y paisajístico del Espacio Público Recuperado El Garrochal, Turubamba","complete","EC-RUC-1768156390001-309632","EMPRESA PUBLICA METROPOLITANA DE LOGISTICA PARA LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA EP","11919.22","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-25T17:00:00-05:00","","","","2019-09-25T17:00:00-05:00","2019-09-26T17:00:00-05:00","2019-09-26T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-10-07T16:00:00-05:00","2019-10-07T16:00:00-05:00","","1"
"ocds-5wno2w-CCD-EMS-009-2019-309632","CCD-EMS-009-2019-309632-2021-12-01T04:24:23.975Z","CCD-EMS-009-2019-309632","CCD-EMS-009-2019-309632","FISCALIZACIÓN DE LA CONSTRUCCIÓN DE MUROS DE CONTENCIÓN MERCADO MAYORISTA TALUD YACHAYKUNA MARGEN IZQUIERDO Y MARGEN DERECHO, SECTOR EL CARMEN, ADMINISTRACIÓN ZONAL ELOY ALFARO; CONSTRUCCIÓN DE MURO DE CONTENCIÓN MERCADO MAYORISTA CALLE MONTEOLIVO, SECTOR EL CARMEN, ADMINISTRACIÓN ZONAL ELOY ALFARO Y CONSTRUCCIÓN DE MURO DE CONTENCIÓN MERCADO MAYORISTA CALLE MONTEOLIVO (PARQUEADERO), SECTOR EL CARMEN, ADMINISTRACIÓN ZONAL ELOY ALFARO","complete","EC-RUC-1768156390001-309632","EMPRESA PUBLICA METROPOLITANA DE LOGISTICA PARA LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA EP","35365.85","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-27T13:00:00-05:00","","","","2019-09-27T13:00:00-05:00","2019-09-30T13:00:00-05:00","2019-09-30T13:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-10-14T16:00:00-05:00","2019-10-14T16:00:00-05:00","","1"
"ocds-5wno2w-CCD-EMS-010-2019-309632","CCD-EMS-010-2019-309632-2021-12-01T04:37:26.164Z","CCD-EMS-010-2019-309632","CCD-EMS-010-2019-309632","ESTUDIOS Y DISEÑO ARQUITECTÓNICO, URBANÍSTICO Y PAISAJÍSTICO DEL ESPACIO PÚBLICO RECUPERADO SAN JOSÉ, PARROQUIA CALDERÓN","complete","EC-RUC-1768156390001-309632","EMPRESA PUBLICA METROPOLITANA DE LOGISTICA PARA LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA EP","25625.32","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-28T11:00:00-05:00","","","","2019-10-28T11:00:00-05:00","2019-10-29T12:00:00-05:00","2019-10-29T12:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-11-08T16:30:00-05:00","2019-11-08T16:30:00-05:00","","1"
"ocds-5wno2w-CCD-EMS-012-2019-309632","CCD-EMS-012-2019-309632-2021-12-01T04:37:59.166Z","CCD-EMS-012-2019-309632","CCD-EMS-012-2019-309632","FISCALIZACIÓN DE LA CONSTRUCCIÓN DE MURO DE CONTENCIÓN EN LA CASA COMUNAL BARRIO 5 DE FEBRERO, SECTOR SANTA BÁRBARA, ADMINISTRACIÓN ZONAL ELOY ALFARO; CONSTRUCCIÓN DE MURO DE CONTENCIÓN DE CANCHA LIGA BARRIAL CRISTO REY, SECTOR SANTA NARCIZA DE JESÚS, ADMINISTRACIÓN ZONAL ELOY ALFARO Y CONSTRUCCIÓN DE MURO DE CONTENCIÓN DE LA LIGA BARRIAL EL TRÁNSITO, SECTOR EL TRÁNSITO, ADMINISTRACIÓN ZONAL QUITUMBE","complete","EC-RUC-1768156390001-309632","EMPRESA PUBLICA METROPOLITANA DE LOGISTICA PARA LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA EP","18280.75","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-28T15:00:00-05:00","","","","2019-10-28T15:00:00-05:00","2019-10-29T12:00:00-05:00","2019-10-29T12:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-11-15T15:56:00-05:00","2019-11-15T15:56:00-05:00","","1"
"ocds-5wno2w-CCD-EPAM-CP-002-2019-266435","CCD-EPAM-CP-002-2019-266435-2021-12-01T05:58:29.962Z","CCD-EPAM-CP-002-2019-266435","CCD-EPAM-CP-002-2019-266435","CONSULTORIA PARA LA REVISION Y ELABORACION DE DOCUMENTOS JURIDICOS QUE PERMITAN REGULAR LA ASOCIATIVIDAD DE LA EPAM","complete","EC-RUC-1360064440001-266435","EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE, ALCANTARILLADO, MANEJO PLUVIAL Y DEPURACION DE RESIDUOS LIQUIDOS DEL CANTON MANTA","7000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-23T15:00:00-05:00","","","","2019-09-23T15:00:00-05:00","2019-09-25T15:00:00-05:00","2019-09-25T15:00:00-05:00","2","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-10-08T15:00:00-05:00","2019-10-08T15:00:00-05:00","","1"
"ocds-5wno2w-CCD-EPMAPALS-2-2019-535441","CCD-EPMAPALS-2-2019-535441-2021-12-01T06:56:25.950Z","CCD-EPMAPALS-2-2019-535441","CCD-EPMAPALS-2-2019-535441","AUDITORÍA AMBIENTAL A LA LICENCIA AMBIENTAL N° 103-LA-DMA-GPG  DEL PROYECTO IDENTIFICADO COMO “CONSTRUCCIÓN, OPERACIÓN, MANTENIMIENTO Y CIERRE DEL SISTEMA DE ALCANTARILLADO SANITARIO  DEL CANTÓN LOMAS DE SARGENTILLO, PROVINCIA DEL GUAYAS”, al periodo de abril-2017 a abril de 2019.  Y LA AUDITORÍA AMBIENTAL A LA LICENCIA AMBIENTAL No. 057-LA-DMA-GPG, DEL PROYECTO IDENTIFICADO COMO CONSTRUCCIÓN,  OPERACIÓN Y MANTENIMIENTO Y CIERRE DEL SISTEMA DE AGUA POTABLE DE LA CABECERA CANTONAL LOMAS DE SARGENTILLO”, al periodo  2013-2014; al periodo  2014-2016; y al periodo  2016-2018.","complete","EC-RUC-0968601450001-535441","EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DEL CANTON LOMAS DE SARGENTILLO EPMAPALS","19600.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-04T16:00:00-05:00","","","","2019-12-04T16:00:00-05:00","2019-12-06T10:00:00-05:00","2019-12-06T10:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-12T15:00:00-05:00","2019-12-12T15:00:00-05:00","","1"
"ocds-5wno2w-CCD-EPMAPALS-4-2019-535441","CCD-EPMAPALS-4-2019-535441-2021-12-01T06:31:55.318Z","CCD-EPMAPALS-4-2019-535441","CCD-EPMAPALS-4-2019-535441","ESTUDIO  PARA LA APLICACION DE LOS PLIEGOS TARIFARIOS DE ACUERDO A ALA REGULACION No. DIR-ARCA-RG-006-2017.","complete","EC-RUC-0968601450001-535441","EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DEL CANTON LOMAS DE SARGENTILLO EPMAPALS","6825.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-17T20:00:00-05:00","","","","2019-12-17T20:00:00-05:00","2019-12-18T10:00:00-05:00","2019-12-18T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-23T17:00:00-05:00","2019-12-23T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-EPMSA-0002-2019-259318","CCD-EPMSA-0002-2019-259318-2021-12-01T02:55:34.098Z","CCD-EPMSA-0002-2019-259318","CCD-EPMSA-0002-2019-259318","CONTRATACIÓN DE UNA CONSULTORÍA PARA EL LEVANTAMIENTO Y MEDICIÓN DE TIEMPOS DE PROCESOS Y SATISFACCIÓN DE PASAJEROS","complete","EC-RUC-1768153960001-259318","Empresa Pública Metropolitana de servicios aeroportuarios y Gestión de Zonas Francas y Regímenes Especiales","43364.09","USD","direct","Contratacion directa","services","ratedCriteria","2019-02-06T15:00:00-05:00","","","","2019-02-06T15:00:00-05:00","2019-02-07T16:00:00-05:00","2019-02-07T16:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-02-21T16:01:00-05:00","2019-02-21T16:01:00-05:00","","1"
"ocds-5wno2w-CCD-EPMSA-0004-2019-259318","CCD-EPMSA-0004-2019-259318-2021-12-01T06:08:59.557Z","CCD-EPMSA-0004-2019-259318","CCD-EPMSA-0004-2019-259318","Servicio de consultoría para la elaboración de los estudios definitivos para el diseño de una infraestructura para almacenar el archivo pasivo de la EPMSA y mejora de los inmuebles existentes.","complete","EC-RUC-1768153960001-259318","Empresa Pública Metropolitana de servicios aeroportuarios y Gestión de Zonas Francas y Regímenes Especiales","4690.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-29T14:30:00-05:00","","","","2019-10-29T14:30:00-05:00","2019-10-30T12:00:00-05:00","2019-10-30T12:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2019-11-07T16:30:00-05:00","2019-11-07T16:30:00-05:00","","1"
"ocds-5wno2w-CCD-EPMSA-0005-2019-259318","CCD-EPMSA-0005-2019-259318-2021-12-01T04:57:37.493Z","CCD-EPMSA-0005-2019-259318","CCD-EPMSA-0005-2019-259318","MEJORA DEL SISTEMA E-SAAE DE LA EPMSA CON EL DESARROLLO DE NUEVOS MÓDULOS DE CONSULTA Y UN SIMULADOR PARA EL CÁLCULO DE INTERÉS","complete","EC-RUC-1768153960001-259318","Empresa Pública Metropolitana de servicios aeroportuarios y Gestión de Zonas Francas y Regímenes Especiales","35978.80","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-02T16:30:00-05:00","","","","2019-12-02T16:30:00-05:00","2019-12-03T15:30:00-05:00","2019-12-03T15:30:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Participación Nacional","","2019-12-16T16:30:00-05:00","2019-12-16T16:30:00-05:00","","1"
"ocds-5wno2w-CCD-EPP-2018037-19-253178","CCD-EPP-2018037-19-253178-2021-12-01T05:54:31.670Z","CCD-EPP-2018037-19-253178","CCD-EPP-2018037-19-253178","ASESORAMIENTO Y ASISTENCIA TÉCNICA PARA EL MANTENIMIENTO DEL SISTEMA DE GESTIÓN DE CALIDAD BAJO LA NORMA ISO/IEC 17025 IMPLEMENTADO EN EL LABORATORIO DE CONTROL DE CALIDAD DE EP PETROECUADOR RLL AÑO 2019","complete","EC-RUC-1768153530001-253178","Empresa Pública de hidrocarburos del Ecuador EP PETROECUADOR","12500.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-02T09:00:00-05:00","","","","2019-09-02T09:00:00-05:00","2019-09-04T10:00:00-05:00","2019-09-04T10:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-09-20T18:00:00-05:00","2019-09-20T18:00:00-05:00","","1"
"ocds-5wno2w-CCD-ESMA-001A-2019-119948","CCD-ESMA-001A-2019-119948-2021-12-01T03:50:48.756Z","CCD-ESMA-001A-2019-119948","CCD-ESMA-001A-2019-119948","PARA LA AUDITORIA DE SEGUIMIENTO A LA CERTIFICACION DE LA NORMA ISO 9001-2015 DE LA ESCUELA SUPERIOR ILITAR DE AVIACIÓN “COSME RENNELLA B“","complete","EC-RUC-1768017860001-119948","ESCUELA SUPERIOR MILITAR DE AVIACION COSME RENNELLA BARBATTO","2232.14","USD","direct","Contratacion directa","services","ratedCriteria","2019-06-27T12:00:00-05:00","","","","2019-06-27T12:00:00-05:00","2019-06-28T12:00:00-05:00","2019-06-28T12:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Programación de los Servicios","","2019-07-09T12:00:00-05:00","2019-07-09T12:00:00-05:00","","1"
"ocds-5wno2w-CCD-ESMENA-003-2019-233921","CCD-ESMENA-003-2019-233921-2021-12-01T04:47:10.304Z","CCD-ESMENA-003-2019-233921","CCD-ESMENA-003-2019-233921","Contratación del servicio de implementación - diseño - desarrollo - asistencia técnica y soporte de sistemas informáticos en la Página Web de la Escuela de la Marina Mercante Nacional.","complete","EC-RUC-1768028120001-233921","Escuela de la Marina Mercante Nacional","6500.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-14T16:00:00-05:00","","","","2019-11-14T16:00:00-05:00","2019-11-15T11:00:00-05:00","2019-11-15T11:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-11-22T10:00:00-05:00","2019-11-22T10:00:00-05:00","","1"
"ocds-5wno2w-CCD-ESMENA-004-2019-233921","CCD-ESMENA-004-2019-233921-2021-12-01T05:00:47.623Z","CCD-ESMENA-004-2019-233921","CCD-ESMENA-004-2019-233921","CONTRATACIÓN DEL SERVICIO ESPECIALIZADO DE AUDITORÍA EXTERNA PARA EL SEGUIMIENTO 1-2 AL SISTEMA DE GESTIÓN DE CALIDAD ISO-9001:2015 PARA LA ESCUELA DE LA MARINA MERCANTE NACIONAL","complete","EC-RUC-1768028120001-233921","Escuela de la Marina Mercante Nacional","5357.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-05T17:00:00-05:00","","","","2019-12-05T17:00:00-05:00","2019-12-06T17:00:00-05:00","2019-12-06T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-13T10:00:00-05:00","2019-12-13T10:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADC-2019-0001-282068","CCD-GADC-2019-0001-282068-2021-12-01T06:56:44.051Z","CCD-GADC-2019-0001-282068","CCD-GADC-2019-0001-282068","ELABORACIÓN DE LA ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DE LA PARROQUIA CUBE CANTÓN QUININDÉ PROVINCIA DE ESMERALDAS","complete","EC-RUC-0860026120001-282068","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA DE CUBE","24000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-05T12:45:00-05:00","","","","2019-12-05T12:45:00-05:00","2019-12-05T15:45:00-05:00","2019-12-05T15:45:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2019-12-10T16:00:00-05:00","2019-12-10T16:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADCMSL-002-2019-100696","CCD-GADCMSL-002-2019-100696-2021-12-01T06:12:50.901Z","CCD-GADCMSL-002-2019-100696","CCD-GADCMSL-002-2019-100696","CONTRATACION DE LOS ESTUDIOS DEL PROYECTO DE ACTUALIZACIÓN DE PDYOT - Y FORMULACIÓN DE UN PLAN DE USO Y GESTIÓN DE SUELO","complete","EC-RUC-0960002000001-100696","Gobierno Municipal de Santa Lucia","67000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-12T13:00:00-05:00","","","","2019-11-12T13:00:00-05:00","2019-11-12T14:00:00-05:00","2019-11-12T14:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-11-19T17:00:00-05:00","2019-11-19T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADCMSL-003-2019-100696","CCD-GADCMSL-003-2019-100696-2021-12-01T04:54:42.474Z","CCD-GADCMSL-003-2019-100696","CCD-GADCMSL-003-2019-100696","ACTUALIZACIÓN DEL SCGP (SISTEMA CORPORATIVO DE GESTIÓN PÚBLICA)","complete","EC-RUC-0960002000001-100696","Gobierno Municipal de Santa Lucia","38000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-27T09:00:00-05:00","","","","2019-11-27T09:00:00-05:00","2019-11-27T10:00:00-05:00","2019-11-27T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-12-02T19:00:00-05:00","2019-12-02T19:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADLICTO-01-2019-126175","CCD-GADLICTO-01-2019-126175-2021-12-01T06:40:33.301Z","CCD-GADLICTO-01-2019-126175","CCD-GADLICTO-01-2019-126175","ELABORACIÓN DE ESTUDIOS PARA EL REMODELAMIENTO DEL CEMENTERIO DE LA CABECERA PARROQUIAL DE LICTO, CANTÓN RIOBAMBA","complete","EC-RUC-0660823340001-126175","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LICTO","6952.92","USD","direct","Contratacion directa","services","ratedCriteria","2019-03-21T18:00:00-05:00","","","","2019-03-21T18:00:00-05:00","2019-03-25T12:15:00-05:00","2019-03-25T12:15:00-05:00","3","TRUE","Experiencia Específica,Experiencia Personal Técnico","","2019-04-04T17:15:00-05:00","2019-04-04T17:15:00-05:00","","1"
"ocds-5wno2w-CCD-GADM-001-2019-31689","CCD-GADM-001-2019-31689-2021-12-01T03:08:16.433Z","CCD-GADM-001-2019-31689","CCD-GADM-001-2019-31689","CONTRATACION DE UNA CONSULTORIA PARA REALIZAR LA CUARTA AUDITORIA AMBIENTAL DE CUMPLIMIENTO DE RELLENO SANITARIO MUNICIPAL DEL CANTON MIRA 2019","complete","EC-RUC-0460000560001-31689","GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON MIRA","9000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-03-11T18:00:00-05:00","","","","2019-03-11T18:00:00-05:00","2019-03-12T18:00:00-05:00","2019-03-12T18:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-03-20T15:00:00-05:00","2019-03-20T15:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADM-002-2019-31689","CCD-GADM-002-2019-31689-2021-12-01T06:29:15.504Z","CCD-GADM-002-2019-31689","CCD-GADM-002-2019-31689","CONTRATACION DE UNA CONSULTORIA PARA LOS ESTUDIOS Y DISEÑOS DEFINITIVOS DE PLANTAS DE TRATAMIENTO DE AGUA RESIDUALES EN COMUNIDADES RURALES DEL CANTON MIRA","complete","EC-RUC-0460000560001-31689","GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON MIRA","17846.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-12T18:00:00-05:00","","","","2019-12-12T18:00:00-05:00","2019-12-13T18:00:00-05:00","2019-12-13T18:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-12-23T17:00:00-05:00","2019-12-23T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADM-003-2019-31689","CCD-GADM-003-2019-31689-2021-12-01T06:31:44.985Z","CCD-GADM-003-2019-31689","CCD-GADM-003-2019-31689","CONTRATACION DE UNA CONSULTORIA PARA ELABORAR EL PLANO CATASTRAL DEL CEMENTERIO MUNICIPAL DE MIRA Y LA ACTUALIZACION DEL CATASTRO DE PATENTES URBANAS Y RURALES DEL CANTON MIRA","complete","EC-RUC-0460000560001-31689","GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON MIRA","5378.57","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-17T19:00:00-05:00","","","","2019-12-17T19:00:00-05:00","2019-12-18T19:00:00-05:00","2019-12-18T19:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-01-02T17:00:00-05:00","2020-01-02T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADMA-55-2019-2422","CCD-GADMA-55-2019-2422-2021-12-01T06:48:38.422Z","CCD-GADMA-55-2019-2422","CCD-GADMA-55-2019-2422","CONSULTORIA PARA LA IDENTIFICACIÓN SOCIOECONÓMICA DE RECICLADORES AUTÓNOMOS Y MODELO DE GESTIÓN SOCIAL Y OPERATIVO DEL CENTRO DE COMPRA Y RECOMPRA DE MATERIALES","complete","EC-RUC-0360000230001-2422","GAD MUNICIPAL DE AZOGUES","2000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-16T10:30:00-05:00","","","","2019-09-16T10:30:00-05:00","2019-09-16T17:00:00-05:00","2019-09-16T17:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-09-24T16:00:00-05:00","2019-09-24T16:00:00-05:00","","1"
